Date,Time,Entry Message,,,
04/01/2017,00:04:05,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:07:25,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:08:25,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:08:58,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:10:07,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:11:04,"Admitted L, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:13:49,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:21:04,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:26:59,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:31:57,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:55:21,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:55:37,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:57:59,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:59:44,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:00:37,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:02:29,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:02:33,"Admitted F, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:05:34,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:08:16,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:08:46,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:10:00,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:12:57,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:14:03,"Admitted E, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:14:05,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:14:41,"Admitted L, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:16:45,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:18:02,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:21:41,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:21:58,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:24:00,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:25:11,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:27:50,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:27:55,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:28:11,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:28:48,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:30:00,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:30:22,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:31:01,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:32:19,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:33:23,"Admitted I, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],,
04/01/2017,08:33:25,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:35:11,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:35:34,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:42:16,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:46:46,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:46:48,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:49:19,"Admitted T, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:49:52,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:51:38,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:51:39,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:53:23,"Admitted L, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:56:58,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:56:59,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:57:00,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:57:01,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:58:37,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:58:38,"Admitted Z, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
Page 1 of 550,,,,Report Modified 02/21/12,
Date,Time,Entry Message,,
04/01/2017,09:36:45,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:37:08,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:38:07,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:39:05,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:39:06,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
Page 2 of 550,,,,Report Modified 02/21/12
Date,Time,Entry Message,,
04/01/2017,09:39:08,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:39:57,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:40:06,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:40:30,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:42:47,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:43:34,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:43:44,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:44:06,"Admitted X, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:44:19,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:46:27,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:46:29,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,09:46:43,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:47:05,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:47:20,"Admitted F, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,09:47:40,"Admitted d, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,09:47:41,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:47:43,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:47:46,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:48:46,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:50:18,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:50:20,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:50:59,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:51:17,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,09:54:00,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:54:15,"Admitted I, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,09:54:52,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:54:53,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:54:57,"Admitted I, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,09:55:42,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:55:44,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:57:50,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:58:03,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,09:58:13,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:58:42,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:58:43,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:58:56,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:58:58,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:59:05,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,09:59:21,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:00:46,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:00:54,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,10:01:11,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:01:15,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:02:02,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:02:38,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:02:49,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:03:01,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:03:38,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:04:12,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:05:04,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:06:56,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:07:11,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:10:29,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:10:30,"Admitted E, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:11:16,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:11:27,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:15:57,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:19:22,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:19:42,"Admitted F, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,10:20:24,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:21:30,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:23:46,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
Page 3 of 550,,,,Report Modified 02/21/12
Date,Time,Entry Message,,
04/01/2017,10:23:49,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:24:24,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:25:46,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:26:06,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:26:08,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,10:27:03,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:27:32,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:29:25,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:29:27,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:30:35,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:32:38,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:32:43,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:33:39,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:33:40,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,10:35:55,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:36:10,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:39:19,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:40:08,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:40:16,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:40:23,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:40:39,"Admitted F, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:42:07,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:42:36,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:42:46,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:43:31,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:44:03,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:44:10,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:45:57,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:46:36,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:47:44,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:47:53,"Admitted J, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,10:48:08,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:49:23,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:50:16,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:51:09,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:51:27,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:51:52,"Admitted F, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:52:25,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:52:45,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:52:59,"Admitted T, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:55:50,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:58:01,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:58:13,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:58:28,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:58:30,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:58:31,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,10:59:38,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,11:00:00,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:01:15,"Admitted Z, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:01:58,"Admitted V, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:02:50,"Admitted T, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:02:57,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:03:40,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:03:52,"Admitted J, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,11:03:53,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:04:37,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:04:39,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:05:04,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:05:32,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:05:34,"Admitted F, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:05:57,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:06:05,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
Page 4 of 550,,,,Report Modified 02/21/12
Date,Time,Entry Message,,
04/01/2017,11:06:32,"Admitted L, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:07:10,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:07:12,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:07:29,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:07:30,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:08:18,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:08:20,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:08:50,"Admitted V, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:08:51,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:10:27,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:10:47,"Admitted T, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:12:13,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:12:43,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:12:45,"Admitted T, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:12:55,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:12:57,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:13:55,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:15:27,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:16:47,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:16:48,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:17:17,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:19:00,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:19:46,"Admitted Y, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:19:47,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:19:54,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/01/2017,11:20:49,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
